student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
258,2025-09-28,Book Returned,Artificial Intelligence,,,2025-10-09
258,2025-08-30,Book Returned,Database Management Systems,,,2025-09-19
258,2025-11-06,Book Borrowed,Digital Electronics,,2025-11-06,
258,2025-11-23,Book Returned,Physics Vol 1,,,2025-12-10
258,2025-11-13,Book Borrowed,Physics Vol 1,,2025-11-13,
258,2025-10-10,Reading Session,,3.0,,
258,2025-11-19,Book Returned,Introduction to Algorithms,,,2025-12-08
258,2025-11-25,Book Returned,Artificial Intelligence,,,2025-12-04
258,2025-08-26,Book Borrowed,Computer Networks,,2025-08-26,
258,2025-11-11,Book Returned,Introduction to Algorithms,,,2025-11-20
258,2025-09-29,Book Borrowed,Data Structures and Algorithms,,2025-09-29,
258,2025-10-02,Book Borrowed,Software Engineering,,2025-10-02,
258,2025-08-26,Reading Session,,3.0,,
258,2025-09-07,Book Borrowed,Operating Systems,,2025-09-07,
258,2025-11-10,Book Returned,Advanced Mathematics,,,2025-11-24
258,2025-10-03,Reading Session,,2.0,,
628,2025-08-27,Book Borrowed,Database Management Systems,,2025-08-27,
628,2025-11-14,Book Borrowed,Machine Learning,,2025-11-14,
628,2025-09-18,Book Borrowed,Physics Vol 1,,2025-09-18,
628,2025-09-10,Book Returned,Database Management Systems,,,2025-10-01
628,2025-11-13,Book Returned,Database Management Systems,,,2025-11-23
628,2025-10-11,Reading Session,,4.0,,
628,2025-08-30,Book Returned,Introduction to Algorithms,,,2025-09-09
628,2025-11-13,Reading Session,,1.0,,
266,2025-11-15,Book Returned,Data Structures and Algorithms,,,2025-12-03
266,2025-11-27,Book Returned,Data Structures and Algorithms,,,2025-12-12
266,2025-10-30,Book Borrowed,Artificial Intelligence,,2025-10-30,
266,2025-08-24,Reading Session,,2.0,,
266,2025-11-28,Book Borrowed,Computer Networks,,2025-11-28,
266,2025-10-12,Book Borrowed,Software Engineering,,2025-10-12,
266,2025-10-22,Book Borrowed,Advanced Mathematics,,2025-10-22,
266,2025-11-07,Reading Session,,2.0,,
266,2025-11-20,Book Borrowed,Introduction to Algorithms,,2025-11-20,
266,2025-11-26,Reading Session,,3.0,,
266,2025-09-10,Book Returned,Operating Systems,,,2025-09-26
266,2025-11-22,Reading Session,,4.0,,
266,2025-10-27,Reading Session,,2.0,,
266,2025-11-08,Book Borrowed,Control Systems,,2025-11-08,
266,2025-11-22,Book Returned,Artificial Intelligence,,,2025-12-08
266,2025-11-26,Reading Session,,2.0,,
266,2025-11-27,Reading Session,,4.0,,
145,2025-11-11,Book Borrowed,Power Systems,,2025-11-11,
145,2025-10-29,Book Returned,Data Structures and Algorithms,,,2025-11-10
145,2025-09-18,Book Returned,Digital Electronics,,,2025-09-27
145,2025-09-17,Book Returned,Physics Vol 1,,,2025-09-28
145,2025-08-27,Book Returned,Database Management Systems,,,2025-09-17
145,2025-11-08,Book Returned,Introduction to Algorithms,,,2025-11-20
145,2025-11-09,Reading Session,,3.0,,
878,2025-10-12,Book Borrowed,Physics Vol 1,,2025-10-12,
878,2025-09-15,Reading Session,,2.0,,
878,2025-10-17,Book Borrowed,Artificial Intelligence,,2025-10-17,
878,2025-09-12,Book Borrowed,Data Structures and Algorithms,,2025-09-12,
878,2025-10-08,Book Borrowed,Control Systems,,2025-10-08,
878,2025-09-21,Book Returned,Software Engineering,,,2025-10-10
878,2025-10-07,Book Borrowed,Chemistry Fundamentals,,2025-10-07,
878,2025-09-11,Book Returned,Data Structures and Algorithms,,,2025-09-20
663,2025-10-14,Book Borrowed,Digital Electronics,,2025-10-14,
663,2025-10-28,Reading Session,,2.0,,
663,2025-10-30,Reading Session,,3.0,,
663,2025-10-09,Reading Session,,3.0,,
663,2025-10-28,Book Borrowed,Chemistry Fundamentals,,2025-10-28,
663,2025-10-03,Reading Session,,2.0,,
663,2025-10-23,Book Returned,Power Systems,,,2025-11-09
663,2025-11-18,Reading Session,,3.0,,
663,2025-11-27,Book Returned,Software Engineering,,,2025-12-14
663,2025-09-09,Reading Session,,2.0,,
663,2025-11-23,Book Returned,Introduction to Algorithms,,,2025-12-03
663,2025-08-25,Book Returned,Chemistry Fundamentals,,,2025-09-08
663,2025-11-21,Book Returned,Advanced Mathematics,,,2025-12-05
70,2025-11-28,Book Borrowed,Operating Systems,,2025-11-28,
70,2025-09-16,Book Returned,Computer Networks,,,2025-09-26
70,2025-09-07,Book Returned,Introduction to Algorithms,,,2025-09-25
70,2025-11-17,Book Returned,Chemistry Fundamentals,,,2025-11-24
70,2025-10-19,Book Returned,Control Systems,,,2025-11-04
70,2025-09-25,Reading Session,,2.0,,
70,2025-08-23,Book Returned,Digital Electronics,,,2025-09-13
70,2025-11-13,Book Returned,Machine Learning,,,2025-11-29
70,2025-09-27,Book Returned,Digital Electronics,,,2025-10-10
70,2025-08-28,Book Borrowed,Software Engineering,,2025-08-28,
70,2025-10-26,Book Borrowed,Chemistry Fundamentals,,2025-10-26,
70,2025-11-16,Book Returned,Machine Learning,,,2025-11-25
70,2025-09-23,Book Borrowed,Data Structures and Algorithms,,2025-09-23,
70,2025-10-13,Book Returned,Database Management Systems,,,2025-10-31
70,2025-09-24,Book Borrowed,Physics Vol 1,,2025-09-24,
70,2025-10-05,Book Returned,Introduction to Algorithms,,,2025-10-22
70,2025-10-08,Book Returned,Power Systems,,,2025-10-21
122,2025-09-14,Book Returned,Digital Electronics,,,2025-09-29
122,2025-11-21,Book Borrowed,Chemistry Fundamentals,,2025-11-21,
122,2025-11-03,Book Borrowed,Introduction to Algorithms,,2025-11-03,
122,2025-09-29,Book Returned,Introduction to Algorithms,,,2025-10-15
122,2025-11-16,Book Borrowed,Introduction to Algorithms,,2025-11-16,
122,2025-11-03,Book Returned,Control Systems,,,2025-11-21
122,2025-09-25,Book Returned,Control Systems,,,2025-10-11
122,2025-10-19,Book Borrowed,Machine Learning,,2025-10-19,
122,2025-08-31,Book Borrowed,Introduction to Algorithms,,2025-08-31,
122,2025-11-22,Book Borrowed,Power Systems,,2025-11-22,
122,2025-11-23,Book Returned,Digital Electronics,,,2025-12-04
122,2025-11-14,Book Borrowed,Digital Electronics,,2025-11-14,
122,2025-11-02,Book Returned,Chemistry Fundamentals,,,2025-11-22
122,2025-09-03,Book Borrowed,Computer Networks,,2025-09-03,
122,2025-09-25,Book Borrowed,Computer Networks,,2025-09-25,
122,2025-10-11,Book Returned,Digital Electronics,,,2025-10-30
286,2025-10-15,Reading Session,,1.0,,
286,2025-11-29,Book Returned,Advanced Mathematics,,,2025-12-13
286,2025-09-07,Reading Session,,1.0,,
286,2025-11-24,Book Returned,Artificial Intelligence,,,2025-12-10
286,2025-11-11,Reading Session,,1.0,,
349,2025-10-25,Reading Session,,4.0,,
349,2025-11-02,Reading Session,,1.0,,
349,2025-11-04,Reading Session,,4.0,,
349,2025-11-17,Reading Session,,1.0,,
349,2025-10-20,Reading Session,,2.0,,
349,2025-10-29,Book Returned,Physics Vol 1,,,2025-11-16
349,2025-08-25,Book Borrowed,Database Management Systems,,2025-08-25,
349,2025-10-11,Book Borrowed,Artificial Intelligence,,2025-10-11,
349,2025-10-03,Reading Session,,1.0,,
349,2025-11-05,Book Returned,Introduction to Algorithms,,,2025-11-14
349,2025-09-15,Reading Session,,1.0,,
349,2025-10-16,Book Borrowed,Physics Vol 1,,2025-10-16,
349,2025-09-28,Reading Session,,3.0,,
349,2025-10-16,Book Returned,Physics Vol 1,,,2025-10-24
349,2025-09-09,Reading Session,,3.0,,
349,2025-11-07,Book Returned,Database Management Systems,,,2025-11-28
376,2025-10-06,Reading Session,,2.0,,
376,2025-09-23,Reading Session,,1.0,,
376,2025-11-27,Reading Session,,4.0,,
376,2025-10-15,Book Returned,Introduction to Algorithms,,,2025-10-30
376,2025-09-21,Book Borrowed,Machine Learning,,2025-09-21,
376,2025-09-28,Book Borrowed,Database Management Systems,,2025-09-28,
376,2025-11-20,Reading Session,,1.0,,
376,2025-11-12,Book Borrowed,Introduction to Algorithms,,2025-11-12,
376,2025-11-13,Book Borrowed,Power Systems,,2025-11-13,
376,2025-11-23,Book Borrowed,Physics Vol 1,,2025-11-23,
376,2025-09-01,Book Returned,Artificial Intelligence,,,2025-09-18
376,2025-11-30,Reading Session,,4.0,,
376,2025-10-01,Book Borrowed,Control Systems,,2025-10-01,
19,2025-09-30,Book Borrowed,Software Engineering,,2025-09-30,
19,2025-09-16,Reading Session,,1.0,,
19,2025-11-15,Reading Session,,4.0,,
19,2025-10-19,Reading Session,,4.0,,
19,2025-11-16,Reading Session,,4.0,,
19,2025-11-21,Reading Session,,2.0,,
19,2025-11-12,Book Borrowed,Software Engineering,,2025-11-12,
337,2025-11-02,Book Borrowed,Artificial Intelligence,,2025-11-02,
337,2025-11-03,Reading Session,,2.0,,
337,2025-09-02,Reading Session,,4.0,,
337,2025-10-02,Book Borrowed,Artificial Intelligence,,2025-10-02,
337,2025-09-30,Book Borrowed,Software Engineering,,2025-09-30,
337,2025-11-27,Book Borrowed,Advanced Mathematics,,2025-11-27,
337,2025-11-13,Book Returned,Physics Vol 1,,,2025-11-29
337,2025-11-20,Reading Session,,2.0,,
337,2025-10-12,Book Borrowed,Artificial Intelligence,,2025-10-12,
337,2025-11-12,Book Returned,Advanced Mathematics,,,2025-11-27
337,2025-10-31,Book Returned,Machine Learning,,,2025-11-17
337,2025-11-15,Book Returned,Physics Vol 1,,,2025-12-06
337,2025-11-03,Reading Session,,3.0,,
337,2025-09-24,Reading Session,,1.0,,
337,2025-08-31,Reading Session,,4.0,,
337,2025-09-08,Book Returned,Control Systems,,,2025-09-28
337,2025-11-23,Reading Session,,1.0,,
244,2025-11-03,Reading Session,,4.0,,
244,2025-11-13,Book Returned,Database Management Systems,,,2025-12-02
244,2025-09-01,Book Returned,Operating Systems,,,2025-09-22
244,2025-10-14,Book Returned,Machine Learning,,,2025-10-22
244,2025-08-28,Book Returned,Machine Learning,,,2025-09-11
244,2025-10-21,Book Returned,Artificial Intelligence,,,2025-11-11
244,2025-10-20,Book Borrowed,Physics Vol 1,,2025-10-20,
244,2025-09-15,Reading Session,,2.0,,
244,2025-09-28,Book Borrowed,Machine Learning,,2025-09-28,
244,2025-11-02,Book Returned,Power Systems,,,2025-11-15
721,2025-09-06,Reading Session,,4.0,,
721,2025-11-01,Book Borrowed,Operating Systems,,2025-11-01,
721,2025-11-28,Reading Session,,2.0,,
721,2025-09-29,Book Borrowed,Introduction to Algorithms,,2025-09-29,
721,2025-10-26,Book Returned,Machine Learning,,,2025-11-12
213,2025-10-23,Book Returned,Control Systems,,,2025-11-07
213,2025-09-22,Book Returned,Introduction to Algorithms,,,2025-10-04
213,2025-10-03,Book Returned,Digital Electronics,,,2025-10-19
213,2025-11-04,Reading Session,,3.0,,
213,2025-10-26,Book Returned,Chemistry Fundamentals,,,2025-11-08
213,2025-09-23,Reading Session,,3.0,,
213,2025-11-22,Book Borrowed,Introduction to Algorithms,,2025-11-22,
910,2025-10-12,Reading Session,,1.0,,
910,2025-11-26,Book Borrowed,Power Systems,,2025-11-26,
910,2025-10-16,Reading Session,,2.0,,
910,2025-11-30,Book Borrowed,Physics Vol 1,,2025-11-30,
910,2025-09-24,Reading Session,,4.0,,
910,2025-10-23,Book Borrowed,Digital Electronics,,2025-10-23,
910,2025-11-13,Reading Session,,2.0,,
910,2025-09-08,Reading Session,,4.0,,
910,2025-11-24,Book Returned,Power Systems,,,2025-12-15
910,2025-10-02,Book Borrowed,Database Management Systems,,2025-10-02,
910,2025-09-03,Reading Session,,1.0,,
305,2025-09-18,Book Borrowed,Introduction to Algorithms,,2025-09-18,
305,2025-09-06,Book Borrowed,Data Structures and Algorithms,,2025-09-06,
305,2025-10-30,Reading Session,,3.0,,
305,2025-09-09,Reading Session,,1.0,,
305,2025-11-17,Book Borrowed,Data Structures and Algorithms,,2025-11-17,
76,2025-11-25,Book Returned,Data Structures and Algorithms,,,2025-12-10
76,2025-11-06,Reading Session,,1.0,,
76,2025-09-09,Book Returned,Computer Networks,,,2025-09-23
76,2025-10-10,Reading Session,,2.0,,
76,2025-10-04,Book Returned,Physics Vol 1,,,2025-10-23
76,2025-10-01,Book Returned,Digital Electronics,,,2025-10-10
76,2025-11-21,Book Returned,Artificial Intelligence,,,2025-12-04
76,2025-11-02,Book Returned,Machine Learning,,,2025-11-23
76,2025-11-12,Book Borrowed,Machine Learning,,2025-11-12,
76,2025-09-28,Book Borrowed,Digital Electronics,,2025-09-28,
76,2025-08-27,Book Borrowed,Introduction to Algorithms,,2025-08-27,
905,2025-11-12,Book Returned,Artificial Intelligence,,,2025-11-19
905,2025-11-02,Reading Session,,2.0,,
905,2025-10-15,Book Borrowed,Power Systems,,2025-10-15,
905,2025-11-11,Book Returned,Computer Networks,,,2025-11-29
905,2025-11-10,Book Returned,Operating Systems,,,2025-11-20
905,2025-09-07,Book Returned,Artificial Intelligence,,,2025-09-26
905,2025-10-28,Book Returned,Operating Systems,,,2025-11-07
905,2025-10-04,Book Returned,Computer Networks,,,2025-10-18
905,2025-11-05,Reading Session,,1.0,,
905,2025-11-29,Book Returned,Artificial Intelligence,,,2025-12-10
905,2025-11-28,Book Returned,Introduction to Algorithms,,,2025-12-17
905,2025-11-06,Book Returned,Database Management Systems,,,2025-11-13
905,2025-10-16,Book Borrowed,Advanced Mathematics,,2025-10-16,
905,2025-10-16,Book Borrowed,Chemistry Fundamentals,,2025-10-16,
905,2025-10-09,Book Returned,Artificial Intelligence,,,2025-10-27
905,2025-10-31,Book Returned,Operating Systems,,,2025-11-20
905,2025-11-16,Reading Session,,2.0,,
905,2025-09-27,Book Returned,Operating Systems,,,2025-10-13
905,2025-11-21,Book Returned,Software Engineering,,,2025-11-28
515,2025-10-30,Reading Session,,3.0,,
515,2025-11-18,Book Borrowed,Operating Systems,,2025-11-18,
515,2025-09-12,Book Returned,Operating Systems,,,2025-09-22
515,2025-09-04,Book Returned,Power Systems,,,2025-09-16
515,2025-11-09,Book Borrowed,Digital Electronics,,2025-11-09,
515,2025-08-30,Book Borrowed,Introduction to Algorithms,,2025-08-30,
515,2025-11-11,Reading Session,,1.0,,
515,2025-09-11,Reading Session,,3.0,,
515,2025-08-25,Book Borrowed,Physics Vol 1,,2025-08-25,
515,2025-11-15,Book Borrowed,Introduction to Algorithms,,2025-11-15,
515,2025-10-28,Book Returned,Chemistry Fundamentals,,,2025-11-06
515,2025-09-27,Reading Session,,2.0,,
515,2025-11-16,Reading Session,,4.0,,
515,2025-11-14,Reading Session,,4.0,,
515,2025-09-28,Book Borrowed,Data Structures and Algorithms,,2025-09-28,
956,2025-11-23,Book Returned,Introduction to Algorithms,,,2025-12-06
956,2025-11-24,Book Borrowed,Database Management Systems,,2025-11-24,
956,2025-09-25,Book Returned,Computer Networks,,,2025-10-14
956,2025-10-13,Reading Session,,1.0,,
956,2025-09-14,Book Returned,Software Engineering,,,2025-09-24
956,2025-09-17,Reading Session,,3.0,,
956,2025-10-17,Book Borrowed,Power Systems,,2025-10-17,
956,2025-10-23,Reading Session,,2.0,,
956,2025-08-30,Book Borrowed,Machine Learning,,2025-08-30,
956,2025-08-28,Book Returned,Software Engineering,,,2025-09-16
956,2025-09-23,Book Returned,Machine Learning,,,2025-09-30
956,2025-10-29,Reading Session,,3.0,,
956,2025-10-18,Reading Session,,3.0,,
956,2025-09-07,Reading Session,,3.0,,
956,2025-10-08,Book Borrowed,Data Structures and Algorithms,,2025-10-08,
956,2025-10-04,Book Returned,Advanced Mathematics,,,2025-10-11
956,2025-10-04,Book Borrowed,Operating Systems,,2025-10-04,
956,2025-11-01,Book Borrowed,Operating Systems,,2025-11-01,
956,2025-08-27,Book Returned,Software Engineering,,,2025-09-07
169,2025-09-09,Book Borrowed,Operating Systems,,2025-09-09,
169,2025-08-29,Reading Session,,4.0,,
169,2025-09-28,Book Returned,Software Engineering,,,2025-10-19
169,2025-09-06,Reading Session,,1.0,,
169,2025-11-30,Book Borrowed,Digital Electronics,,2025-11-30,
169,2025-10-22,Book Borrowed,Chemistry Fundamentals,,2025-10-22,
169,2025-08-28,Reading Session,,1.0,,
169,2025-11-26,Book Borrowed,Data Structures and Algorithms,,2025-11-26,
169,2025-09-29,Book Returned,Introduction to Algorithms,,,2025-10-15
169,2025-11-10,Book Returned,Computer Networks,,,2025-11-23
120,2025-10-26,Book Returned,Power Systems,,,2025-11-04
120,2025-11-25,Reading Session,,2.0,,
120,2025-09-06,Reading Session,,3.0,,
120,2025-08-25,Book Borrowed,Database Management Systems,,2025-08-25,
120,2025-09-05,Reading Session,,1.0,,
120,2025-11-23,Book Borrowed,Control Systems,,2025-11-23,
120,2025-11-04,Book Returned,Chemistry Fundamentals,,,2025-11-14
120,2025-11-13,Book Borrowed,Software Engineering,,2025-11-13,
120,2025-10-26,Reading Session,,1.0,,
120,2025-08-29,Book Borrowed,Power Systems,,2025-08-29,
120,2025-10-29,Reading Session,,3.0,,
71,2025-09-18,Reading Session,,1.0,,
71,2025-11-29,Book Borrowed,Data Structures and Algorithms,,2025-11-29,
71,2025-08-23,Reading Session,,1.0,,
71,2025-09-06,Book Returned,Power Systems,,,2025-09-15
71,2025-11-12,Reading Session,,3.0,,
71,2025-09-20,Book Returned,Data Structures and Algorithms,,,2025-09-30
71,2025-08-29,Book Borrowed,Physics Vol 1,,2025-08-29,
71,2025-10-22,Book Borrowed,Physics Vol 1,,2025-10-22,
71,2025-10-30,Book Borrowed,Physics Vol 1,,2025-10-30,
71,2025-09-30,Reading Session,,2.0,,
71,2025-11-12,Reading Session,,2.0,,
71,2025-10-17,Book Borrowed,Introduction to Algorithms,,2025-10-17,
71,2025-11-11,Book Returned,Operating Systems,,,2025-11-19
71,2025-08-25,Book Borrowed,Operating Systems,,2025-08-25,
71,2025-09-04,Book Returned,Control Systems,,,2025-09-18
263,2025-11-08,Book Borrowed,Data Structures and Algorithms,,2025-11-08,
263,2025-11-01,Book Returned,Digital Electronics,,,2025-11-18
263,2025-11-04,Book Returned,Power Systems,,,2025-11-25
263,2025-10-31,Reading Session,,1.0,,
263,2025-10-02,Reading Session,,2.0,,
263,2025-11-05,Book Returned,Database Management Systems,,,2025-11-22
927,2025-11-10,Reading Session,,4.0,,
927,2025-11-16,Reading Session,,1.0,,
927,2025-08-29,Book Returned,Database Management Systems,,,2025-09-06
927,2025-08-24,Reading Session,,1.0,,
927,2025-11-14,Book Borrowed,Advanced Mathematics,,2025-11-14,
351,2025-08-30,Book Returned,Advanced Mathematics,,,2025-09-07
351,2025-11-19,Book Borrowed,Software Engineering,,2025-11-19,
351,2025-09-09,Book Returned,Chemistry Fundamentals,,,2025-09-30
351,2025-11-11,Book Borrowed,Operating Systems,,2025-11-11,
351,2025-09-01,Book Returned,Advanced Mathematics,,,2025-09-09
351,2025-10-13,Book Returned,Computer Networks,,,2025-10-26
351,2025-11-17,Book Returned,Computer Networks,,,2025-11-30
351,2025-11-04,Book Returned,Physics Vol 1,,,2025-11-17
351,2025-09-03,Book Returned,Computer Networks,,,2025-09-16
351,2025-11-04,Reading Session,,4.0,,
351,2025-11-08,Book Returned,Data Structures and Algorithms,,,2025-11-16
351,2025-09-30,Reading Session,,2.0,,
351,2025-09-08,Book Borrowed,Physics Vol 1,,2025-09-08,
351,2025-11-05,Book Returned,Physics Vol 1,,,2025-11-17
351,2025-10-15,Book Borrowed,Chemistry Fundamentals,,2025-10-15,
351,2025-11-01,Reading Session,,3.0,,
351,2025-11-09,Book Borrowed,Computer Networks,,2025-11-09,
351,2025-11-18,Book Returned,Digital Electronics,,,2025-12-07
351,2025-10-22,Book Borrowed,Artificial Intelligence,,2025-10-22,
351,2025-09-22,Reading Session,,3.0,,
519,2025-09-02,Reading Session,,4.0,,
519,2025-10-01,Book Returned,Database Management Systems,,,2025-10-12
519,2025-09-26,Book Borrowed,Chemistry Fundamentals,,2025-09-26,
519,2025-08-25,Reading Session,,1.0,,
519,2025-10-11,Book Returned,Software Engineering,,,2025-10-20
519,2025-10-31,Reading Session,,1.0,,
519,2025-11-21,Reading Session,,3.0,,
519,2025-11-11,Reading Session,,2.0,,
519,2025-09-30,Book Borrowed,Introduction to Algorithms,,2025-09-30,
519,2025-11-30,Reading Session,,1.0,,
519,2025-10-23,Book Returned,Advanced Mathematics,,,2025-11-11
519,2025-10-01,Reading Session,,4.0,,
519,2025-09-08,Book Returned,Physics Vol 1,,,2025-09-15
519,2025-09-13,Book Borrowed,Control Systems,,2025-09-13,
519,2025-10-28,Book Borrowed,Chemistry Fundamentals,,2025-10-28,
519,2025-10-20,Book Borrowed,Advanced Mathematics,,2025-10-20,
519,2025-10-22,Book Borrowed,Power Systems,,2025-10-22,
519,2025-11-06,Reading Session,,3.0,,
519,2025-11-22,Reading Session,,2.0,,
519,2025-10-20,Book Borrowed,Machine Learning,,2025-10-20,
374,2025-11-26,Book Borrowed,Advanced Mathematics,,2025-11-26,
374,2025-11-14,Reading Session,,1.0,,
374,2025-10-22,Reading Session,,1.0,,
374,2025-10-21,Book Returned,Machine Learning,,,2025-11-03
374,2025-10-15,Book Returned,Software Engineering,,,2025-10-28
374,2025-11-20,Book Returned,Database Management Systems,,,2025-12-01
374,2025-09-17,Book Borrowed,Control Systems,,2025-09-17,
374,2025-08-27,Book Returned,Computer Networks,,,2025-09-13
374,2025-10-01,Reading Session,,2.0,,
374,2025-11-04,Book Borrowed,Control Systems,,2025-11-04,
374,2025-10-07,Reading Session,,3.0,,
374,2025-11-01,Book Returned,Software Engineering,,,2025-11-18
374,2025-11-13,Reading Session,,4.0,,
374,2025-10-02,Book Returned,Data Structures and Algorithms,,,2025-10-19
374,2025-08-27,Reading Session,,2.0,,
374,2025-11-20,Book Returned,Advanced Mathematics,,,2025-11-29
374,2025-11-11,Reading Session,,4.0,,
689,2025-11-03,Book Borrowed,Power Systems,,2025-11-03,
689,2025-11-17,Book Borrowed,Introduction to Algorithms,,2025-11-17,
689,2025-10-06,Reading Session,,4.0,,
689,2025-08-29,Book Borrowed,Data Structures and Algorithms,,2025-08-29,
689,2025-11-07,Book Borrowed,Machine Learning,,2025-11-07,
689,2025-10-03,Book Returned,Machine Learning,,,2025-10-21
689,2025-11-10,Book Returned,Introduction to Algorithms,,,2025-11-29
869,2025-08-27,Reading Session,,4.0,,
869,2025-11-23,Book Returned,Introduction to Algorithms,,,2025-12-08
869,2025-11-21,Book Returned,Operating Systems,,,2025-11-30
869,2025-10-21,Reading Session,,4.0,,
869,2025-11-18,Book Borrowed,Introduction to Algorithms,,2025-11-18,
869,2025-11-27,Reading Session,,1.0,,
869,2025-10-21,Book Borrowed,Computer Networks,,2025-10-21,
768,2025-10-08,Reading Session,,2.0,,
768,2025-09-21,Book Borrowed,Software Engineering,,2025-09-21,
768,2025-10-23,Reading Session,,3.0,,
768,2025-11-19,Reading Session,,1.0,,
768,2025-09-19,Book Returned,Digital Electronics,,,2025-10-07
768,2025-11-19,Reading Session,,2.0,,
768,2025-11-21,Book Borrowed,Introduction to Algorithms,,2025-11-21,
768,2025-09-09,Book Returned,Computer Networks,,,2025-09-16
768,2025-11-08,Book Returned,Machine Learning,,,2025-11-16
768,2025-09-20,Book Borrowed,Operating Systems,,2025-09-20,
768,2025-11-24,Book Returned,Digital Electronics,,,2025-12-04
768,2025-10-12,Book Returned,Control Systems,,,2025-10-22
768,2025-11-04,Reading Session,,4.0,,
768,2025-11-30,Reading Session,,3.0,,
620,2025-10-01,Reading Session,,1.0,,
620,2025-09-30,Reading Session,,2.0,,
620,2025-10-14,Reading Session,,2.0,,
620,2025-10-13,Book Returned,Introduction to Algorithms,,,2025-10-20
620,2025-11-14,Book Borrowed,Digital Electronics,,2025-11-14,
291,2025-09-15,Book Borrowed,Software Engineering,,2025-09-15,
291,2025-11-07,Reading Session,,2.0,,
291,2025-08-27,Book Returned,Power Systems,,,2025-09-14
291,2025-11-26,Reading Session,,2.0,,
291,2025-09-22,Book Borrowed,Artificial Intelligence,,2025-09-22,
291,2025-09-01,Book Returned,Database Management Systems,,,2025-09-12
291,2025-11-28,Book Borrowed,Physics Vol 1,,2025-11-28,
291,2025-10-12,Book Borrowed,Control Systems,,2025-10-12,
291,2025-09-25,Reading Session,,1.0,,
291,2025-08-27,Book Borrowed,Machine Learning,,2025-08-27,
291,2025-09-08,Book Borrowed,Chemistry Fundamentals,,2025-09-08,
291,2025-09-21,Reading Session,,2.0,,
291,2025-10-28,Book Borrowed,Machine Learning,,2025-10-28,
291,2025-10-24,Book Returned,Data Structures and Algorithms,,,2025-11-13
410,2025-10-20,Reading Session,,1.0,,
410,2025-11-14,Book Returned,Operating Systems,,,2025-11-26
410,2025-10-25,Book Returned,Machine Learning,,,2025-11-13
410,2025-10-30,Book Returned,Physics Vol 1,,,2025-11-17
410,2025-09-20,Book Borrowed,Machine Learning,,2025-09-20,
410,2025-10-03,Reading Session,,1.0,,
410,2025-09-17,Book Returned,Digital Electronics,,,2025-10-06
410,2025-10-22,Book Returned,Data Structures and Algorithms,,,2025-11-06
410,2025-11-03,Book Borrowed,Software Engineering,,2025-11-03,
410,2025-11-08,Reading Session,,3.0,,
410,2025-11-30,Reading Session,,4.0,,
410,2025-10-07,Book Borrowed,Digital Electronics,,2025-10-07,
410,2025-09-12,Reading Session,,4.0,,
410,2025-08-23,Reading Session,,2.0,,
410,2025-09-13,Reading Session,,1.0,,
410,2025-11-12,Reading Session,,1.0,,
410,2025-10-22,Reading Session,,1.0,,
410,2025-08-24,Book Returned,Advanced Mathematics,,,2025-09-06
410,2025-09-09,Book Borrowed,Introduction to Algorithms,,2025-09-09,
410,2025-11-13,Reading Session,,4.0,,
186,2025-10-04,Reading Session,,2.0,,
186,2025-10-07,Book Returned,Digital Electronics,,,2025-10-17
186,2025-11-24,Book Returned,Digital Electronics,,,2025-12-03
186,2025-11-27,Reading Session,,4.0,,
186,2025-11-08,Book Returned,Artificial Intelligence,,,2025-11-22
186,2025-10-29,Book Borrowed,Operating Systems,,2025-10-29,
186,2025-08-26,Reading Session,,3.0,,
186,2025-11-07,Book Returned,Advanced Mathematics,,,2025-11-23
186,2025-11-14,Reading Session,,3.0,,
186,2025-11-28,Book Borrowed,Chemistry Fundamentals,,2025-11-28,
134,2025-09-28,Book Borrowed,Chemistry Fundamentals,,2025-09-28,
134,2025-11-01,Reading Session,,1.0,,
134,2025-09-16,Book Returned,Machine Learning,,,2025-09-28
134,2025-08-26,Reading Session,,3.0,,
134,2025-08-26,Book Returned,Control Systems,,,2025-09-04
134,2025-10-21,Reading Session,,3.0,,
134,2025-09-27,Book Returned,Artificial Intelligence,,,2025-10-06
134,2025-09-07,Book Borrowed,Software Engineering,,2025-09-07,
134,2025-11-08,Book Returned,Computer Networks,,,2025-11-16
134,2025-09-18,Book Borrowed,Power Systems,,2025-09-18,
134,2025-10-05,Reading Session,,3.0,,
134,2025-10-22,Book Borrowed,Power Systems,,2025-10-22,
646,2025-10-26,Book Returned,Digital Electronics,,,2025-11-10
646,2025-10-06,Book Borrowed,Digital Electronics,,2025-10-06,
646,2025-10-06,Book Borrowed,Artificial Intelligence,,2025-10-06,
646,2025-09-12,Book Borrowed,Software Engineering,,2025-09-12,
646,2025-09-17,Book Returned,Database Management Systems,,,2025-09-24
646,2025-11-30,Reading Session,,4.0,,
646,2025-11-18,Book Returned,Physics Vol 1,,,2025-12-09
646,2025-10-18,Reading Session,,1.0,,
646,2025-09-08,Book Returned,Physics Vol 1,,,2025-09-25
646,2025-10-14,Book Borrowed,Database Management Systems,,2025-10-14,
646,2025-11-28,Book Returned,Machine Learning,,,2025-12-09
646,2025-10-21,Reading Session,,4.0,,
646,2025-11-25,Reading Session,,2.0,,
646,2025-10-25,Book Borrowed,Data Structures and Algorithms,,2025-10-25,
646,2025-10-11,Book Returned,Computer Networks,,,2025-10-23
